id_pessoa;abs_eventos;abs_qtd_total;horas_previstas_total;acidentes_eventos;acidentes_com_afastamento;acidentes_dias_perdidos;he_eventos;he_referencia_total;he_valor_total;hi_eventos;hi_minutos_irregulares;hi_minutos_extras;mov_sal_eventos;mov_sal_valor_total;mov_sal_perc_medio
jan-901262;0.0;0.0;0.0;1.0;0.0;0.0;7.0;26.85188963907175;260.5594504244382;57.0;1018.3049298255278;0.0;11.0;285.3638664231137;0.023483089381675034
jan-901263;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;3.0;380.2714701785845;0.0;0.0;0.0;0.0
jan-901264;0.0;0.0;0.0;0.0;0.0;0.0;2.0;5.892974050600429;81.42055162949308;2.0;770.1033833204682;0.0;0.0;0.0;0.0
jan-901265;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;61.66608348913527;0.09534632620607586
jan-901266;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;122.73956347522763;0.0;2.0;107.33298827502328;0.02319121329367742
jan-901267;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;92.35931175761117;0.07463605552602451
jan-901268;0.0;0.0;0.0;0.0;0.0;0.0;32.0;283.4458283008713;4033.179693264278;1.0;359.4047160065459;0.0;6.0;503.75622060584226;0.07502240856261332
jan-901269;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;6291.732651022521;0.0;1.0;53.7444065151892;0.04089067511284148
jan-901270;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;37.17143830227004;0.013792003414841325
jan-901271;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901272;0.0;0.0;0.0;0.0;0.0;0.0;2.0;19.693040613013014;182.82823912155945;29.0;9387.595398201343;0.0;1.0;20.49236120247964;0.017457400246222016
jan-901273;0.0;0.0;0.0;0.0;0.0;0.0;2.0;15.43982822460761;134.72426111804464;2.0;1093.1517103655945;0.0;1.0;27.833920526908805;0.02504018158574686
jan-901274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901275;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901276;0.0;0.0;0.0;0.0;0.0;0.0;6.0;13.058043097668698;143.79968633071744;7.0;2727.2304611294526;0.0;0.0;0.0;0.0
jan-901277;0.0;0.0;0.0;0.0;0.0;0.0;4.0;3.6091535180063845;49.912826602922046;0.0;0.0;0.0;2.0;69.4448264919837;0.07479346193178198
jan-901278;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;85.26649199938228;0.05945603783093461
jan-901279;0.0;0.0;0.0;1.0;0.0;0.0;8.0;37.93975476560653;462.4519719088435;4.0;1870.4709502786397;0.0;2.0;64.02574584087401;0.02272068302389059
jan-901280;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901281;0.0;0.0;0.0;0.0;0.0;0.0;5.0;17.06220024729816;178.55071077009558;2.0;557.9962419001223;0.0;2.0;203.8222226866367;0.0737580153976215
jan-901282;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901283;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901284;0.0;0.0;0.0;0.0;0.0;0.0;3.0;14.714908267750673;169.7751643525554;4.0;1763.1360715212215;0.0;7.0;486.4711876575223;0.04163108280330836
jan-901285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901286;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;373.9278981258454;0.0;0.0;0.0;0.0
jan-901287;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;105.39048162296821;0.030701984261680294
jan-901288;0.0;0.0;0.0;0.0;0.0;0.0;10.0;20.813104445993833;274.800390588835;3.0;1246.5342869658896;0.0;3.0;488.86414914265134;0.09653179315291244
jan-901289;0.0;0.0;0.0;1.0;0.0;0.0;23.0;74.93740730160931;1147.559087522283;23.0;9124.060505988926;0.0;9.0;794.012408821842;0.06098598608796489
jan-901290;0.0;0.0;0.0;1.0;0.0;0.0;35.0;171.74753629611047;2690.3029156228836;39.0;16377.81669241505;0.0;10.0;763.6658907753349;0.04168368883293656
jan-901291;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;217.0449466202727;0.1338654588377091
jan-901292;0.0;0.0;0.0;0.0;0.0;0.0;5.0;33.366176698222645;529.8053566594363;8.0;3475.374729896793;0.0;2.0;55.52631606513833;0.025345869833690592
jan-901293;0.0;0.0;0.0;0.0;0.0;0.0;14.0;25.361359529419552;570.1698509849301;9.0;4781.764598103462;0.0;3.0;725.646935451737;0.1409406238338718
jan-901294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901295;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;429.0441161687552;0.0;2.0;182.1534967484907;0.06711762780013426
jan-901296;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.224216088183875;110.77852024558084;2.0;568.0413059659123;0.0;0.0;0.0;0.0
jan-901297;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;86.50795185664514;0.03944748617850373
jan-901298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;8127.296832684548;0.0;4.0;500.0566031774241;0.06880959176664452
jan-901299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;7.407106685397197;0.006059866409879294
jan-901300;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;509.7429588599085;0.0;6.0;167.8297036443995;0.02573292964676147
jan-901301;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;498.36501022741004;0.0;0.0;0.0;0.0
jan-901302;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901303;0.0;0.0;0.0;0.0;0.0;0.0;17.0;49.07344443668445;550.2001740297436;10.0;4178.2639133765415;0.0;2.0;171.0891991538976;0.05041149014475649
jan-901304;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;547.932018677721;0.0;2.0;120.34504870910892;0.03907272795511141
jan-901305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;60.85248193715974;0.03272843076675068
jan-901306;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;172.67538414741577;0.0716762533404319
jan-901307;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;725.3831548057717;0.05912380692423678
jan-901308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901309;0.0;0.0;0.0;0.0;0.0;0.0;39.0;147.6030024738138;2033.4197159552484;45.0;20106.82060280386;0.0;14.0;713.835777358558;0.03665971289860256
jan-901310;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901311;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901312;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;20.66137933335051;0.019688183268122866
jan-901313;0.0;0.0;0.0;0.0;0.0;0.0;5.0;4.056906134329284;43.611522076061725;0.0;0.0;0.0;3.0;107.76920203702241;0.03019879798415307
jan-901314;0.0;0.0;0.0;0.0;0.0;0.0;4.0;58.82808057701376;659.5153749092447;7.0;577.3655510201235;0.0;2.0;100.93967660782465;0.04270292550605368
jan-901315;0.0;0.0;0.0;0.0;0.0;0.0;24.0;114.96090937047488;1872.881822627899;38.0;11887.852082643183;0.0;5.0;387.89489077392074;0.07473156436029615
jan-901316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901317;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901318;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901319;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901320;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;280.1062105871428;0.04567059366938648
jan-901321;0.0;0.0;0.0;0.0;0.0;0.0;38.0;150.9031240365342;1977.5575018325696;12.0;4870.281299625916;0.0;9.0;577.061738669095;0.05661486987509169
jan-901322;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901323;0.0;0.0;0.0;0.0;0.0;0.0;2.0;8.886179650849453;271.27490450590693;18.0;4879.734175961036;0.0;5.0;862.4514582659647;0.08295380895070151
jan-901324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901327;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;359.5632760112797;0.057945846767104424
jan-901328;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901329;0.0;0.0;0.0;0.0;0.0;0.0;8.0;13.99819183208991;229.8848290943756;0.0;0.0;0.0;1.0;48.46879786555716;0.045910810424878545
jan-901330;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;5864.8549950895285;0.0;1.0;39.37260817538593;0.027442744417834574
jan-901331;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;11.0;3832.8386462579274;0.0;3.0;456.9836206646465;0.11903916521138502
jan-901332;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;133.184482015617;0.041461867281705075
jan-901335;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;626.1828496383384;0.0;3.0;343.81944691301914;0.10794130740637006
jan-901337;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;1238.5991617424813;0.0;0.0;0.0;0.0
jan-901338;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901340;0.0;0.0;0.0;0.0;0.0;0.0;42.0;50.65646928420549;725.6280726691267;7.0;3982.4965234972924;0.0;15.0;681.2367395034944;0.03771382404057605
jan-901341;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;44.0;3791.0935052676878;0.0;1.0;128.27933818531105;0.09646671204020502
jan-901342;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901343;0.0;0.0;0.0;0.0;0.0;0.0;61.0;149.23591137364096;2098.890044902492;29.0;19190.75625386039;0.0;11.0;510.84227906292534;0.049825912046079945
jan-901344;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901345;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901346;0.0;0.0;0.0;0.0;0.0;0.0;7.0;6.1983757710071306;95.60161237884893;26.0;10573.761116996046;0.0;9.0;642.5404116956358;0.06169651209157736
jan-901347;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901348;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901349;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;83.0182701130438;0.038303952039326065
jan-901350;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;26.981019622670615;0.026434883477382765
jan-901351;0.0;0.0;0.0;0.0;0.0;0.0;4.0;7.389484074582948;94.59280543635153;2.0;1139.5070001365555;0.0;0.0;0.0;0.0
jan-901352;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.202221683697235;0.0;1.0;21.68110130536978;0.014681185801926726
jan-901353;0.0;0.0;0.0;0.0;0.0;0.0;2.0;6.76208664142927;157.63708101348604;3.0;1079.2354409736738;0.0;0.0;0.0;0.0
jan-901354;0.0;0.0;0.0;0.0;0.0;0.0;41.0;78.97842004721414;1640.4618753761488;52.0;23314.250013690762;0.0;12.0;792.1088906909492;0.05361845032530606
jan-901355;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901356;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18.0;2012.9281992764384;0.0;4.0;400.67765745245003;0.06346171477393424
jan-901357;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;702.0507038147522;0.06571473100941375
jan-901358;0.0;0.0;0.0;0.0;0.0;0.0;13.0;111.27345239876476;2109.9885579972592;41.0;4916.807785643199;0.0;16.0;1109.7390900012488;0.05925545141722243
jan-901359;0.0;0.0;0.0;0.0;0.0;0.0;86.0;241.02904045591623;3479.511374741518;59.0;20067.163594729707;0.0;13.0;541.0111845480124;0.03648847055748729
jan-901360;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901361;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.0;808.0270951671746;0.0;2.0;67.35449104290657;0.03485224620467953
jan-901362;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901363;0.0;0.0;0.0;0.0;0.0;0.0;12.0;110.18068426984787;1610.8171601550873;6.0;2591.749478505489;0.0;6.0;770.2325650313605;0.09415722018047899
jan-901364;0.0;0.0;0.0;0.0;0.0;0.0;11.0;33.90596677308789;361.10517056436515;7.0;3139.350000906225;0.0;0.0;0.0;0.0
jan-901365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0;226.39980516407863;0.04334619658894165
jan-901366;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901367;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901368;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;850.195662862843;0.0;7.0;218.1912611515273;0.026001464455028656
jan-901369;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901370;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;86.95038405082654;0.025836603676393264
jan-901371;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;18.776847815796444;0.01807785485244245
jan-901372;0.0;0.0;0.0;0.0;0.0;0.0;8.0;25.49132940551235;243.6328796298659;2.0;989.83512942019;0.0;3.0;205.3490855327773;0.05208369443029204
jan-901373;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;1009.5049615032683;0.0;0.0;0.0;0.0
jan-901374;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;638.6830070575007;0.0;2.0;117.27039339927556;0.0666377181149593
jan-901375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.0;3920.3029282730913;0.0;2.0;196.22963442521106;0.03941095382443332
jan-901376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901377;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901378;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901379;0.0;0.0;0.0;1.0;0.0;0.0;19.0;29.868561057479887;539.6201507327432;10.0;2331.4746213144713;0.0;8.0;751.22391714501;0.08052982586556744
jan-901380;0.0;0.0;0.0;0.0;0.0;0.0;62.0;471.97340262158485;11723.778471546246;214.0;65480.14229211226;0.0;10.0;1625.463959491988;0.07990171245125399
jan-901381;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901382;0.0;0.0;0.0;0.0;0.0;0.0;2.0;6.933621040035723;84.73401134073019;3.0;42.867812362119246;0.0;0.0;0.0;0.0
jan-901383;0.0;0.0;0.0;0.0;0.0;0.0;10.0;23.988879446642386;392.82916813165747;2.0;311.2511695818876;0.0;2.0;69.18130963182493;0.020396083218695727
jan-901384;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901385;0.0;0.0;0.0;0.0;0.0;0.0;13.0;72.24513844674497;929.1321281008799;13.0;4432.867702130559;0.0;3.0;521.1992905671937;0.12052376877141559
jan-901386;0.0;0.0;0.0;0.0;0.0;0.0;82.0;235.72853509814658;4016.1500745755434;38.0;7715.986479664031;0.0;7.0;559.6336665197354;0.04294834041704277
jan-901387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;301.07867145895005;0.1069085348547074
jan-901388;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901389;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.0;153.11968985844013;0.05553478472981485
jan-901390;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901391;0.0;0.0;0.0;0.0;0.0;0.0;2.0;7.882747302122015;154.46733068058214;1.0;498.8857105397164;0.0;0.0;0.0;0.0
jan-901392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901393;0.0;0.0;0.0;0.0;0.0;0.0;11.0;23.10028901751597;345.9697969318941;9.0;2670.435336185175;0.0;3.0;322.6492577970071;0.06459947089321535
jan-901394;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901395;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901396;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
jan-901397;0.0;0.0;0.0;0.0;0.0;0.0;17.0;99.78257722074461;1483.0323457268437;2.0;838.9383557154891;0.0;10.0;752.965860925416;0.061439218068082675
jan-901398;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.017587708917787936;0.16452585559936334;0.0;0.0;0.0;1.0;50.64045195350028;0.09450549260095609
jan-901399;0.0;0.0;0.0;1.0;0.0;0.0;14.0;38.125587685077186;506.0514420867432;10.0;2469.2088021049067;0.0;2.0;220.62817537526792;0.07150427762917337
